modelcd,modelname,installcost,yearlyupkeep
OT,OT2092,10560,5957
BG,BG5143,2970,7941
EL,EL2441,15510,4990
BG,BG5143,2970,7941
LN,LN5994,10580,3738
BL,BL9633,20800,8748
BL,BL9633,20800,8748
VG,VG6615,4140,4525
BG,BG5143,2970,7941
DL,DL1438,8370,5770
BG,BG5143,2970,7941
LN,LN5994,10580,3738
DL,DL1438,8370,5770
EL,EL2441,15510,4990
IF,IF6339,8360,7897
EL,EL2441,15510,4990
EL,EL2441,15510,4990
FG,FG1597,9750,8377
EL,EL2441,15510,4990
DL,DL1438,8370,5770
BG,BG5143,2970,7941
EL,EL2441,15510,4990
OT,OT2092,10560,5957
FG,FG1597,9750,8377
OT,OT2092,10560,5957
IF,IF6339,8360,7897
LN,LN5994,10580,3738
BL,BL9633,20800,8748
DL,DL1438,8370,5770
SA,SA8995,1900,4636
DL,DL1438,8370,5770
SA,SA8995,1900,4636
EL,EL2441,15510,4990
IF,IF6339,8360,7897
DL,DL1438,8370,5770
SA,SA8995,1900,4636
LN,LN5994,10580,3738
VG,VG6615,4140,4525
EL,EL2441,15510,4990
DL,DL1438,8370,5770
DL,DL1438,8370,5770
BL,BL9633,20800,8748
OT,OT2092,10560,5957
SA,SA8995,1900,4636
EL,EL2441,15510,4990
SA,SA8995,1900,4636
DL,DL1438,8370,5770
BL,BL9633,20800,8748
GM,GM6971,6300,5195
IF,IF6339,8360,7897
OT,OT2092,10560,5957
GM,GM6971,6300,5195
EL,EL2441,15510,4990
VG,VG6615,4140,4525
OT,OT2092,10560,5957
OT,OT2092,10560,5957
BL,BL9633,20800,8748
EL,EL2441,15510,4990
VG,VG6615,4140,4525
VG,VG6615,4140,4525
VG,VG6615,4140,4525
LN,LN5994,10580,3738
IF,IF6339,8360,7897
EL,EL2441,15510,4990
SA,SA8995,1900,4636
OT,OT2092,10560,5957
BL,BL9633,20800,8748
EL,EL2441,15510,4990
IF,IF6339,8360,7897
GM,GM6971,6300,5195
OT,OT2092,10560,5957
SA,SA8995,1900,4636
VG,VG6615,4140,4525
OT,OT2092,10560,5957
OT,OT2092,10560,5957
BG,BG5143,2970,7941
SA,SA8995,1900,4636
EL,EL2441,15510,4990
BL,BL9633,20800,8748
BL,BL9633,20800,8748
FG,FG1597,9750,8377
EL,EL2441,15510,4990
BG,BG5143,2970,7941
FG,FG1597,9750,8377
OT,OT2092,10560,5957
OT,OT2092,10560,5957
FG,FG1597,9750,8377
SA,SA8995,1900,4636
VG,VG6615,4140,4525
OT,OT2092,10560,5957
VG,VG6615,4140,4525
OT,OT2092,10560,5957
SA,SA8995,1900,4636
GM,GM6971,6300,5195
EL,EL2441,15510,4990
DL,DL1438,8370,5770
EL,EL2441,15510,4990
BL,BL9633,20800,8748
FG,FG1597,9750,8377
SA,SA8995,1900,4636
SA,SA8995,1900,4636
SA,SA8995,1900,4636
OT,OT2092,10560,5957
EL,EL2441,15510,4990
EL,EL2441,15510,4990
VG,VG6615,4140,4525
DL,DL1438,8370,5770
EL,EL2441,15510,4990
OT,OT2092,10560,5957
IF,IF6339,8360,7897
VG,VG6615,4140,4525
BL,BL9633,20800,8748
FG,FG1597,9750,8377
BG,BG5143,2970,7941
IF,IF6339,8360,7897
DL,DL1438,8370,5770
DL,DL1438,8370,5770
DL,DL1438,8370,5770
VG,VG6615,4140,4525
OT,OT2092,10560,5957
FG,FG1597,9750,8377
SA,SA8995,1900,4636
FG,FG1597,9750,8377
FG,FG1597,9750,8377
SA,SA8995,1900,4636
SA,SA8995,1900,4636
GM,GM6971,6300,5195
BL,BL9633,20800,8748
DL,DL1438,8370,5770
LN,LN5994,10580,3738
VG,VG6615,4140,4525
